brand_username,brand_bio,brand_category,email,influencer_username,influencer_category,engagement_rate_scaled,pagerank,bot_score,sponsored_posts_scaled,category_relevance_score,sentiment_score,brand_match_score_scaled,name
visitdurango,"@VisitDurango is Durango's official Instagram page, powered by you! #VisitDurango to give us permission to repost on all our social media!",Transportation & Accomodation Services,social@durango.org,dqfamilytravel,Transportation & Accomodation Services,0.234369389,6.23E-05,0.70652002,0.013574661,0.123429967,50.26,0.503045534,Durango Colorado
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,amigofit_,Creators & Celebrities,0.117064061,3.85E-05,0.688545701,0.004524887,0,79.07,0.78443167,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,adpolicehq,Government Agencies,0.04816985,3.92E-05,0.473309427,0,0.217843444,51.47,0.51421986,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,buckbetty,Government Agencies,0.207878517,5.69E-05,0.55437973,0.004524887,0.384099802,50.77,0.511103357,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,andrealepsoe,Government Agencies,0.272774549,7.00E-05,0.609528852,0,0.37731669,50,0.504077285,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,kazerneschiedam,Government Agencies,0.22756172,6.09E-05,0.665137536,0,0.139343872,50,0.500616496,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,duluthloveslocal,Government Agencies,0.098961839,3.48E-05,0.621373229,0,0.156933318,50,0.4989612,Hendersonville NC
visithendersonvillenc,"Welcome to Henderson County. Visit the beautiful towns of Hendersonville, Flat Rock, Laurel Park, Fletcher, and Mills River",Government Agencies,,frejarasmussen,Business & Utility Services,0.18806965,5.29E-05,0.654183477,0.022624434,0,50,0.498960175,Hendersonville NC
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,cellaalyssa,Transportation & Accomodation Services,0.151557314,6.79E-06,0.632432149,0.004524887,0.203974185,81.2,0.808419607,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,biancaderhy,Creators & Celebrities,0.133732821,5.00E-05,0.620377075,0.040723982,0,77.38,0.768940716,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,annelore_compleetgeluk,Personal Goods & General Merchandise Stores,0.139569013,6.25E-06,0.687720954,0,0,54.55,0.542579792,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,celebratelifesadventures,Transportation & Accomodation Services,0.140984655,4.33E-05,0.655120573,0,0.139432733,51.97,0.51871437,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,okcovereasy,Transportation & Accomodation Services,0.167830879,1.55E-05,0.736865867,0.013574661,0.132978932,51.3,0.512115551,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,foodieadam,Transportation & Accomodation Services,0.055974059,4.93E-05,0.558808902,0.013574661,0.161233849,51.33,0.512022482,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,lifestwoshortblog,Transportation & Accomodation Services,0.132151669,8.97E-06,0.694505747,0.036199095,0.149183662,51.24,0.511672466,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,hik3beasthawaii,Transportation & Accomodation Services,0.133132028,4.17E-05,0.776159612,0.009049774,0.201208766,51.23,0.511208946,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,chasethehorizonofficial,Transportation & Accomodation Services,0.209949111,5.73E-05,0.761860616,0.013574661,0.266249582,51.02,0.511195672,Visit Long Beach
visitlb,"The official marketing + promotion of Long Beach, CA an urban, waterfront playground with 345 days of ☀️  Want to be featured? Use #VisitLB #ThisisLB",Transportation & Accomodation Services,lorens@longbeachcvb.org,followthefork_,Transportation & Accomodation Services,0.144596027,4.40E-05,0.817306771,0,0.176178813,51.25,0.51095791,Visit Long Beach
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,bellariaigeamarina,Geography,0.131593634,1.03E-05,0.635553825,0,0,88.89,0.881945402,Visit Savannah
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,aoioa,Publishers,0.093590243,3.37E-05,0.608397976,0.004524887,0,77.27,0.766795522,Visit Savannah
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,neelsvisser,unknown,0.210633441,9.43E-06,0.518911517,0.036199095,0,50.24,0.502770754,Visit Savannah
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,alisonksaylor,unknown,0.187124964,5.27E-05,0.632515373,0.009049774,0,50.25,0.501377616,Visit Savannah
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,islandvibess,Geography,0.172501971,4.97E-05,0.612853046,0.004524887,0.103364495,50,0.499758529,Visit Savannah
visitsavannah,🌺 All things Savannah 💃🏻 Curated by Shannon 📸: Use #VisitSavannah,Geography,info@visitsavannah.com,lucasdorable,Creators & Celebrities,0.242631074,6.39E-05,0.498364014,0.054298643,0,48.97,0.491128857,Visit Savannah
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,ichasestyle,Entities,0.158845112,4.69E-05,0.738688723,0.004524887,0.114827217,52.5,0.523509211,VisitSouthBank
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,itskategard,Entities,0.280803426,7.17E-05,0.38751226,0,0.285118334,50,0.504760691,VisitSouthBank
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,heleneisfor,Entities,0.14348973,6.43E-06,0.515556856,0.009049774,0.15748405,49.74,0.497947262,VisitSouthBank
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,diegopassoni,unknown,0.073787852,2.97E-05,0.574030595,0,0,49.63,0.493654299,VisitSouthBank
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,hannadomit,Entities,0.2737315,7.02E-05,0.610680874,0,0.172563502,48.68,0.48902648,VisitSouthBank
visitsouthbank,South Bank Brisbane's official Instagram account. Share your South Bank experience using #visitsouthbank to give us permission to repost.,Entities,info@south-bank.net.au,hashtagpuertorico,Entities,0.127226326,4.05E-05,0.449785135,0,0.1615047,46.98,0.470774915,VisitSouthBank
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,jkjoykim,Creators & Celebrities,0.308702755,7.73E-05,0.624114323,0,0,53.02,0.530672771,Vitamin Well Magyarország
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,cheycheyfromthebay,Creators & Celebrities,0.146128638,6.54E-06,0.624569506,0.004524887,0,50.21,0.500299865,Vitamin Well Magyarország
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,millacabrall,Creators & Celebrities,0.14125737,4.34E-05,0.565752844,0.027149321,0,50.09,0.499720196,Vitamin Well Magyarország
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,jennyseaves,Creators & Celebrities,0.116990649,3.96E-05,0.704724923,0.018099548,0,50,0.497397638,Vitamin Well Magyarország
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,haleyjordan12,Creators & Celebrities,0.169395315,7.59E-06,0.539513199,0.018099548,0,49.37,0.493125526,Vitamin Well Magyarország
vitaminwellmagyarorszag,"Vitamin Well vitaminital szenzációs szomjoltó, gazdag különféle vitaminokban, ásványi anyagokban, növényi,- valamint gyümölcskivonatokban.",Grocery & Convenience Stores,vitaminwell@spinkft.com,onlytiffanylynn,Creators & Celebrities,0.133625445,4.18E-05,0.891422771,0.013574661,0,48.22,0.478802762,Vitamin Well Magyarország
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,annissamunaf,Creators & Celebrities,0.129092763,4.09E-05,0.650463285,0,0,79.73,0.79133924,💕보다나 (The Lovely Reformer)💕
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,arimichellel,Transportation & Accomodation Services,0.15444237,4.60E-05,0.745320792,0,0,79.45,0.788366639,💕보다나 (The Lovely Reformer)💕
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,amandapereira,General Interest,0.080307171,3.60E-06,0.684003828,0,0.073724358,78.19,0.775833442,💕보다나 (The Lovely Reformer)💕
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,_melopez_,unknown,0.182078349,5.16E-05,0.68977998,0,0,60,0.597092588,💕보다나 (The Lovely Reformer)💕
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,lawstore,Creators & Celebrities,0.115674939,5.18E-06,0.616136149,0,0,50.17,0.49939945,💕보다나 (The Lovely Reformer)💕
vodana,www.vodana.co.kr 🐰한정판 보다나X에스더러브스유 🐰VODANA X Estherlovesyou [PERFECT HAIR KIT]  𖤐 International shipping available 𖤐,Personal Goods & General Merchandise Stores,vodana@vodana.co.kr,joshyoutrippin,Transportation & Accomodation Services,0.202605128,9.07E-06,0.829167166,0.022624434,0,49.68,0.494886301,💕보다나 (The Lovely Reformer)💕
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,asparkleofgenius,Personal Goods & General Merchandise Stores,0.05133914,2.51E-05,0.650204828,0.054298643,0.136914382,51.65,0.514800611,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,michelematuro,General Interest,0.119815427,5.37E-06,0.592471625,0.022624434,0.098944427,49.87,0.497935656,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,exerciseandtravel_with_em,Creators & Celebrities,0.090470351,3.31E-05,0.682660709,0.009049774,0,50,0.496987117,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,gracefullyglamblog,Creators & Celebrities,0.077153197,1.97E-05,0.64603654,0.036199095,0,49.84,0.495786175,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,almost_chic,Creators & Celebrities,0.159128819,1.38E-05,0.712502698,0,0,49.09,0.488813897,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,jessicajohnson93,unknown,0.245090652,6.44E-05,0.647692895,0,0,42.86,0.429126697,Volante Design
volantedesign,High-end gamer-wear for your everyday life.  We’re here to make you look and feel badass! #superhumanstreetwear  #handmade  #badass  #gamer,Personal Goods & General Merchandise Stores,info@volantedesign.us,goesgreatwithboutique,unknown,0.061645918,2.72E-05,0.80082161,0,0,0,0.001798639,Volante Design
volcomwomens,Join the conversation... #VolcomForEveryBody 👖,Personal Goods & General Merchandise Stores,mconrad@volcom.com,lauren__burke,Creators & Celebrities,0.196328005,5.45E-05,0.556979464,0.009049774,0,50.34,0.502915344,Volcom Women's
volcomwomens,Join the conversation... #VolcomForEveryBody 👖,Personal Goods & General Merchandise Stores,mconrad@volcom.com,cocoandchili,Creators & Celebrities,0.265713563,1.19E-05,0.466503045,0.004524887,0,50,0.501235085,Volcom Women's
